TimestampUTC,TagName,Value,Quality
2026-06-26T08:00:00.000Z,Vehicle_HP_Pressure,142.3,192
2026-06-26T08:00:00.000Z,Vehicle_LP_Pressure,24.1,192
2026-06-26T08:00:00.000Z,Vehicle_LP_Flow,22.0,192
2026-06-26T08:00:00.000Z,Track_Left_Speed,1.8,192
2026-06-26T08:00:00.000Z,Track_Right_Speed,1.7,192
2026-06-26T08:00:00.000Z,Cutter_Speed,32.0,192
2026-06-26T08:00:00.000Z,Jetting_Pressure,88.0,192
2026-06-26T08:05:00.000Z,Vehicle_HP_Pressure,143.0,192
2026-06-26T08:05:00.000Z,Vehicle_LP_Pressure,24.3,192
2026-06-26T08:05:00.000Z,Vehicle_LP_Flow,22.8,192
2026-06-26T08:05:00.000Z,Track_Left_Speed,2.0,192
2026-06-26T08:05:00.000Z,Track_Right_Speed,1.9,192
2026-06-26T08:05:00.000Z,Cutter_Speed,33.5,192
2026-06-26T08:05:00.000Z,Jetting_Pressure,90.4,192
2026-06-26T08:10:00.000Z,Vehicle_HP_Pressure,144.1,192
2026-06-26T08:10:00.000Z,Vehicle_LP_Pressure,24.7,192
2026-06-26T08:10:00.000Z,Vehicle_LP_Flow,23.2,192
2026-06-26T08:10:00.000Z,Track_Left_Speed,2.3,192
2026-06-26T08:10:00.000Z,Track_Right_Speed,2.1,192
2026-06-26T08:10:00.000Z,Cutter_Speed,34.2,192
2026-06-26T08:10:00.000Z,Jetting_Pressure,92.6,192
2026-06-26T08:15:00.000Z,Vehicle_HP_Pressure,145.5,192
2026-06-26T08:15:00.000Z,Vehicle_LP_Pressure,25.1,192
2026-06-26T08:15:00.000Z,Vehicle_LP_Flow,23.7,192
2026-06-26T08:15:00.000Z,Track_Left_Speed,2.5,192
2026-06-26T08:15:00.000Z,Track_Right_Speed,2.4,192
2026-06-26T08:15:00.000Z,Cutter_Speed,35.0,192
2026-06-26T08:15:00.000Z,Jetting_Pressure,95.3,192
2026-06-26T08:20:00.000Z,Vehicle_HP_Pressure,146.4,192
2026-06-26T08:20:00.000Z,Vehicle_LP_Pressure,25.4,192
2026-06-26T08:20:00.000Z,Vehicle_LP_Flow,24.1,192
2026-06-26T08:20:00.000Z,Track_Left_Speed,2.8,192
2026-06-26T08:20:00.000Z,Track_Right_Speed,2.7,192
2026-06-26T08:20:00.000Z,Cutter_Speed,35.8,192
2026-06-26T08:20:00.000Z,Jetting_Pressure,97.9,192
2026-06-26T08:25:00.000Z,Vehicle_HP_Pressure,145.9,192
2026-06-26T08:25:00.000Z,Vehicle_LP_Pressure,25.2,192
2026-06-26T08:25:00.000Z,Vehicle_LP_Flow,23.6,192
2026-06-26T08:25:00.000Z,Track_Left_Speed,2.6,192
2026-06-26T08:25:00.000Z,Track_Right_Speed,2.5,192
2026-06-26T08:25:00.000Z,Cutter_Speed,35.1,192
2026-06-26T08:25:00.000Z,Jetting_Pressure,96.0,192
2026-06-26T08:30:00.000Z,Vehicle_HP_Pressure,144.8,192
2026-06-26T08:30:00.000Z,Vehicle_LP_Pressure,24.8,192
2026-06-26T08:30:00.000Z,Vehicle_LP_Flow,23.0,192
2026-06-26T08:30:00.000Z,Track_Left_Speed,2.2,192
2026-06-26T08:30:00.000Z,Track_Right_Speed,2.1,192
2026-06-26T08:30:00.000Z,Cutter_Speed,34.4,192
2026-06-26T08:30:00.000Z,Jetting_Pressure,93.8,192
2026-06-26T08:35:00.000Z,Vehicle_HP_Pressure,143.6,128
2026-06-26T08:35:00.000Z,Vehicle_LP_Pressure,24.4,192
2026-06-26T08:35:00.000Z,Vehicle_LP_Flow,22.6,192
2026-06-26T08:35:00.000Z,Track_Left_Speed,2.0,192
2026-06-26T08:35:00.000Z,Track_Right_Speed,1.9,192
2026-06-26T08:35:00.000Z,Cutter_Speed,33.9,192
2026-06-26T08:35:00.000Z,Jetting_Pressure,91.6,192
2026-06-26T08:40:00.000Z,Vehicle_HP_Pressure,142.9,192
2026-06-26T08:40:00.000Z,Vehicle_LP_Pressure,24.2,192
2026-06-26T08:40:00.000Z,Vehicle_LP_Flow,22.2,192
2026-06-26T08:40:00.000Z,Track_Left_Speed,1.9,192
2026-06-26T08:40:00.000Z,Track_Right_Speed,1.8,192
2026-06-26T08:40:00.000Z,Cutter_Speed,33.1,192
2026-06-26T08:40:00.000Z,Jetting_Pressure,89.7,192
2026-06-26T08:45:00.000Z,Vehicle_HP_Pressure,142.5,192
2026-06-26T08:45:00.000Z,Vehicle_LP_Pressure,24.0,192
2026-06-26T08:45:00.000Z,Vehicle_LP_Flow,21.9,192
2026-06-26T08:45:00.000Z,Track_Left_Speed,1.7,192
2026-06-26T08:45:00.000Z,Track_Right_Speed,1.6,192
2026-06-26T08:45:00.000Z,Cutter_Speed,32.4,64
2026-06-26T08:45:00.000Z,Jetting_Pressure,87.9,192
